121.398264163 31.1777053227 3 1476459981
121.397518108 31.1800227664 3 1476493136
121.399005562 31.1779902519 3 1476466371
121.397058022 31.1817102413 3 1476501197
121.397507662 31.1782809237 3 1476484799
121.397487582 31.1806213132 3 1476453654
121.397553611 31.1776096165 3 1476467593
121.40047824 31.1822331833 3 1476469959
121.398617795 31.1766410129 3 1476448748
121.397332097 31.1814247386 3 1476479088
121.397904785 31.1791252178 3 1476466223
121.398184962 31.1788091962 3 1476443946
121.400665953 31.1795347967 3 1476473572
121.396611726 31.1781333722 3 1476483596
121.397430808 31.1798453607 3 1476491722
121.396508552 31.1791048594 3 1476454133
121.397061103 31.1753183803 3 1476479070
121.397635014 31.1793205263 3 1476520634
121.394733982 31.176741171 3 1476459931
121.395853194 31.1812291049 3 1476520908
121.395579183 31.1788650335 3 1476459226
121.395965275 31.175864551 3 1476516613
121.39556769 31.1809306921 3 1476531247
121.394518827 31.1799744041 3 1476476268
121.398513508 31.1782794683 3 1476502068
121.398784817 31.178510562 3 1476493434
121.397824269 31.1805270784 3 1476506452
121.39471169 31.1803187873 3 1476476282
121.399452921 31.1751506386 3 1476504093
121.396761005 31.1789578573 3 1476450128
121.397151654 31.1812403394 3 1476501358
121.398127508 31.1780091762 3 1476496799
121.395898822 31.1777119359 3 1476520814
121.399482775 31.1754308059 3 1476441032
121.397063143 31.1788987877 3 1476514493
121.398534662 31.1798581519 3 1476514100
121.399684049 31.1809516108 3 1476535799
121.398059956 31.1772836488 3 1476464663
121.396155639 31.1802649436 3 1476464721
121.394239924 31.1759921835 3 1476511180
121.399143237 31.1816203996 3 1476519785
121.395910764 31.178401622 3 1476473817
121.397807717 31.1802927945 3 1476445522
121.393428348 31.1782846289 3 1476536113
121.402285826 31.1815002708 3 1476530757
121.397083012 31.1795960994 3 1476472508
121.397845865 31.1811466813 3 1476534009
121.395397747 31.1774411715 3 1476536868
121.395609712 31.1800055602 3 1476517969
121.396627725 31.1774816453 3 1476463592
121.397099532 31.1800438604 3 1476493572
121.398939344 31.1785468743 3 1476446443
121.398941375 31.1774309011 3 1476484740
121.395445996 31.1764819054 3 1476448425
121.396048508 31.1786930999 3 1476496552
121.397503548 31.181527196 3 1476516000
121.396024236 31.1817359652 3 1476469227
121.395771386 31.1782101926 3 1476532643
121.399328496 31.1818018747 3 1476501526
121.397581401 31.1795190896 3 1476517046
121.397959823 31.1776663293 3 1476483470
121.399128392 31.181184076 3 1476497106
121.396239596 31.1785646674 3 1476528568
121.400557165 31.1762918723 3 1476483716
121.397935142 31.1768934238 3 1476498453
121.395532909 31.1787065356 3 1476443575
121.399544431 31.1792291076 3 1476451722
121.397754264 31.1771308032 3 1476508526
121.398912309 31.1787277231 3 1476465165
121.397775178 31.1809438746 3 1476459234
121.39656714 31.1770607131 3 1476443236
121.398035164 31.1803398858 3 1476514486
121.396735782 31.1791758157 3 1476510421
121.400595201 31.1776123658 3 1476520624
121.397120535 31.1807973657 3 1476466342
121.396983857 31.17799338 3 1476526954
121.397175123 31.1804326984 3 1476463008
121.397195279 31.1777702077 3 1476460980
121.395867829 31.1779515991 3 1476467184
121.396806431 31.1782939234 3 1476528858
121.398205941 31.1811997688 3 1476538971
121.397646329 31.1785206534 3 1476474416
121.39699888 31.1749971358 3 1476510824
121.397949909 31.1794308202 3 1476482747
121.397952023 31.1790916524 3 1476440757
121.400706127 31.1777354361 3 1476501598
121.394489726 31.1786974786 3 1476476738
121.39705124 31.1804389439 3 1476448006
121.395831083 31.1764013295 3 1476525645
121.400055051 31.1779323536 3 1476515885
121.399810844 31.178210095 3 1476486267
121.395590167 31.1794213268 3 1476464639
121.399270372 31.179892953 3 1476444128
121.401154393 31.1803208728 3 1476475379
121.402505828 31.1800523417 3 1476461985
121.399670153 31.1828786028 3 1476470146
121.397765192 31.1794901739 3 1476509878
121.395093526 31.1797132519 3 1476520502
121.398038669 31.1782144053 3 1476485123
121.39770838 31.1801607721 3 1476498677
121.396473828 31.180717396 3 1476459102
121.398985682 31.1791861114 3 1476485900
121.39810182 31.180020505 3 1476514619
121.395000104 31.1809720744 3 1476445602
121.395240545 31.1800863396 3 1476509275
121.396023347 31.1788314932 3 1476528276
121.398595314 31.1784116963 3 1476514388
121.397268035 31.1799275766 3 1476509939
121.397927512 31.1799964464 3 1476509405
121.396503342 31.177688875 3 1476535898
121.396949544 31.1769084505 3 1476474522
121.397198072 31.1782130784 3 1476469596
121.394348443 31.1797858007 3 1476463326
121.396314832 31.1777587896 3 1476445082
121.405813889 31.1980371862 4 1476484305
121.406103699 31.196021807 4 1476493234
121.402294914 31.1968117644 4 1476451503
121.4007457 31.1968542748 4 1476512268
121.40006608 31.1973728004 4 1476486555
121.403330315 31.198015849 4 1476521682
121.402712389 31.2007052961 4 1476448962
121.401423599 31.1986588989 4 1476487429
121.403142526 31.1968328328 4 1476512121
121.402166434 31.1981461029 4 1476478987
121.404131629 31.2004900084 4 1476515706
121.40401897 31.1968963713 4 1476524582
121.405814795 31.1996880792 4 1476474516
121.403968758 31.1988657133 4 1476454463
121.404535572 31.1989956874 4 1476531883
121.402909301 31.1986372318 4 1476460236
121.406335699 31.1961757273 4 1476526498
121.405196422 31.1951455838 4 1476522353
121.407057093 31.1987477064 4 1476521123
121.403902526 31.1977799623 4 1476531911
121.403767977 31.1968873638 4 1476513109
121.406046775 31.1979244634 4 1476477949
121.403605985 31.1982968741 4 1476507878
121.404750177 31.1988006123 4 1476484802
121.403736473 31.1976649209 4 1476464918
121.401337597 31.1984795751 4 1476527073
121.402657131 31.1962784503 4 1476440590
121.405364588 31.1984042527 4 1476470199
121.407700746 31.1955693108 4 1476537515
121.401881455 31.1978743173 4 1476483045
121.403271745 31.1956737671 4 1476522733
121.404625026 31.1980976781 4 1476479830
121.40465723 31.2005890773 4 1476461115
121.402917603 31.200736605 4 1476469760
121.406768102 31.1978099493 4 1476449854
121.402570092 31.1999132529 4 1476526977
121.405190565 31.1991959249 4 1476506881
121.405020126 31.1949837358 4 1476538802
121.403624997 31.2001086841 4 1476527772
121.407218681 31.1966114946 4 1476529024
121.4077768 31.197965666 4 1476492872
121.403499275 31.1984877288 4 1476520102
121.404356275 31.2004320642 4 1476447840
121.403718738 31.1989112723 4 1476528674
121.403664821 31.196515867 4 1476458815
121.404456709 31.1991329372 4 1476489609
121.40918564 31.1981921213 4 1476482379
121.401483455 31.1971855464 4 1476502385
121.401883386 31.2018406156 4 1476444255
121.4044947 31.1996481956 4 1476470469
121.404486835 31.1978377569 4 1476484022
121.404226555 31.1968333631 4 1476464843
121.403501004 31.1971267157 4 1476465509
121.406667644 31.1986910258 4 1476466636
121.40196455 31.1967596019 4 1476486675
121.403924105 31.199160729 4 1476485927
121.404982047 31.1971124159 4 1476462675
121.401896827 31.1971367532 4 1476499282
121.404813335 31.1992959477 4 1476529437
121.405155974 31.201940546 4 1476439758
121.403414599 31.1989931785 4 1476506950
121.405536927 31.1979343658 4 1476480319
121.405239884 31.1976833616 4 1476448017
121.404862773 31.1981895128 4 1476479133
121.403129747 31.1974415948 4 1476523416
121.401464916 31.1991218882 4 1476485062
121.404711213 31.1981338472 4 1476511232
121.406693186 31.1984217977 4 1476454198
121.403352269 31.1998381207 4 1476517524
121.402911078 31.1971018373 4 1476450583
121.401241639 31.1974614997 4 1476463471
121.401615605 31.196057535 4 1476469394
121.404067033 31.1977620506 4 1476455168
121.403353062 31.1960541679 4 1476525882
121.403080539 31.1933227486 4 1476532368
121.402350491 31.1978903569 4 1476448576
121.406394512 31.1995802871 4 1476471438
121.405946172 31.196752524 4 1476476156
121.404151168 31.197467654 4 1476529683
121.403535787 31.2008295507 4 1476500213
121.404760071 31.194803649 4 1476538474
121.406364698 31.2004896848 4 1476473625
121.404842095 31.1992188034 4 1476495120
121.402481593 31.1991773634 4 1476466149
121.403208666 31.2016427052 4 1476457923
121.406014299 31.1974365345 4 1476516706
121.404522107 31.1964347089 4 1476509142
121.40325359 31.1990302718 4 1476535661
121.40432451 31.1980976858 4 1476515650
121.404371311 31.1982298114 4 1476490144
121.407377327 31.1998934112 4 1476491753
121.403708127 31.1964272096 4 1476508868
121.403802171 31.200434609 4 1476501519
121.403993309 31.1976646757 4 1476534402
121.403290235 31.196689661 4 1476511445
121.403724563 31.1967492077 4 1476473910
121.402318487 31.2012967364 4 1476514259
121.406295004 31.1969368847 4 1476447518
121.405703435 31.1961564909 4 1476441200
121.404826105 31.1983892267 4 1476509520
121.408962353 31.1970525502 4 1476464269
121.405025453 31.1977043532 4 1476520540
121.404495109 31.1984616405 4 1476474084
121.404197556 31.1968366133 4 1476519438
121.40541261 31.1970567934 4 1476504193
121.405095396 31.1977575677 4 1476456115
121.405246265 31.1975231508 4 1476503543
121.402914793 31.2005666592 4 1476486021
121.403332564 31.2010491886 4 1476513337
121.407356498 31.2003516615 4 1476476268
121.407260378 31.1980817435 4 1476465923
121.405834352 31.197534206 4 1476452336
121.402899725 31.1961752416 4 1476485852
121.404701489 31.2031994941 4 1476496844
121.405585038 31.198456624 4 1476491620
121.40482351 31.1971989184 4 1476472191
121.403905675 31.1992200903 4 1476440476
121.402060413 31.1995591017 4 1476447653
121.405095053 31.1964716329 4 1476471678
121.403345783 31.195718278 4 1476473104
121.405201191 31.1972914331 4 1476537347
121.404794576 31.1982256599 4 1476446483
121.401807302 31.1981211841 4 1476476242
121.405336028 31.1955563659 4 1476497400
121.407095847 31.1978823223 4 1476500496
121.404577861 31.1949311737 4 1476497105
121.403224081 31.195612465 4 1476469993
121.404240735 31.1966843723 4 1476520730
121.402638157 31.1996600427 4 1476481359
121.405056277 31.1952115017 4 1476455310
121.407020006 31.1960428757 4 1476514531
121.402570199 31.1992593848 4 1476531529
121.407522146 31.19919294 4 1476483230
121.40182546 31.1971017713 4 1476501539
121.400780233 31.2012008157 4 1476445206
121.401625064 31.1976334955 4 1476479174
121.403315245 31.1967808796 4 1476476154
121.40575179 31.2005220013 4 1476450822
121.404305399 31.1958983556 4 1476520029
121.404973074 31.1988861167 4 1476465121
121.401220164 31.1998895247 4 1476481379
121.407608686 31.1970818405 4 1476532888
121.404082897 31.1994502313 4 1476478505
121.404700598 31.1997704613 4 1476526932
121.403313114 31.1989474725 4 1476537018
121.403361488 31.1987674272 4 1476513568
121.406349305 31.1980643969 4 1476533002
121.404635146 31.1956749745 4 1476450623
121.405527694 31.1975617855 4 1476482055
121.404276082 31.1987946819 4 1476483492
121.400197021 31.2004688517 4 1476465318
121.403962564 31.1996845485 4 1476474805
121.405136298 31.1994382483 4 1476460734
121.40353132 31.1981939918 4 1476471857
121.406128436 31.200012042 4 1476487553
121.402349205 31.1949364728 4 1476445425
121.405900993 31.1988719624 4 1476522126
121.403241986 31.1986338705 4 1476502130
121.40547297 31.195903829 4 1476528676
121.405091549 31.1950331195 4 1476465075
121.403410331 31.1996464377 4 1476455192
121.402383492 31.1983178864 4 1476489420
121.401779535 31.1975232001 4 1476519319
121.404756111 31.2000523869 4 1476445026
121.40337977 31.1983781596 4 1476505451
121.407160394 31.1985022848 4 1476511976
121.404293947 31.1989924249 4 1476520380
121.405422144 31.1983871935 4 1476444676
121.404146199 31.1997881166 4 1476466633
121.403008584 31.1999112722 4 1476448189
121.403039882 31.1956187609 4 1476466782
121.405240059 31.1995116949 4 1476457147
121.404366947 31.196898124 4 1476475595
121.406811009 31.198299346 4 1476518928
121.403203905 31.2012625902 4 1476502391
121.405474191 31.201655629 4 1476466812
121.405086592 31.1992325092 4 1476531489
121.405306207 31.1993368214 4 1476470603
121.404263108 31.197470774 4 1476501943
121.407498014 31.1974411946 4 1476489382
121.405599162 31.1975348966 4 1476505397
121.406204735 31.1973015269 4 1476538582
121.404051367 31.1985889062 4 1476467717
121.403116472 31.1971943247 4 1476440840
121.40460318 31.1995287454 4 1476470721
121.402486784 31.2001531991 4 1476448210
121.404712603 31.1973017612 4 1476440912
121.402483485 31.1979344292 4 1476496070
121.40547368 31.1983018766 4 1476511113
121.404458691 31.1996859235 4 1476485074
121.402933709 31.1970856048 4 1476445156
121.403957267 31.197915016 4 1476492236
121.405156638 31.2031994941 4 1476528780
121.404210322 31.1974019411 4 1476503564
121.404286281 31.2003752888 4 1476444308
121.40599133 31.1991073838 4 1476478197
121.405445206 31.1998696113 4 1476493210
121.404142625 31.1971976918 4 1476531946
121.403576997 31.1974546076 4 1476538216
121.402497771 31.1978628526 4 1476441381
121.40495673 31.1981248529 4 1476468370
121.403578334 31.196882266 4 1476537174
121.400620157 31.198359287 4 1476534871
121.409020821 31.1979020663 4 1476461781
121.402852793 31.1970382318 4 1476534472
121.405112629 31.1978942137 4 1476529094
121.403238623 31.1983838575 4 1476494498
121.405380082 31.1983300589 4 1476478758
121.405776522 31.1973170604 4 1476500536
121.40536789 31.1992956577 4 1476446769
121.404881734 31.1996926399 4 1476459380
121.405329959 31.1984743566 4 1476513525
121.402796548 31.1970882703 4 1476486185
121.406069419 31.1988239589 4 1476504001
121.406471093 31.1969220445 4 1476525717
121.404000778 31.1968635597 4 1476456364
121.40136764 31.1986271578 4 1476520988
121.403122734 31.1993045954 4 1476493923
121.405093367 31.1949383863 4 1476504785
121.402977425 31.1986044652 4 1476449416
121.40508596 31.1990004421 4 1476536294
121.403539447 31.2005472525 4 1476464413
121.401595357 31.1989903933 4 1476497482
121.405232857 31.1983078399 4 1476520219
121.405360744 31.1977252658 4 1476528164
121.403726837 31.1975985438 4 1476480322
121.400887773 31.1963248203 4 1476508761
121.40486038 31.1984525792 4 1476527888
121.404944958 31.2006902839 4 1476476737
121.399962842 31.2003938431 4 1476520294
121.404408549 31.200853496 4 1476524399
121.403678643 31.1969163907 4 1476487415
121.405301909 31.1998773942 4 1476535598
121.404380489 31.1982990735 4 1476492006
121.40557258 31.1975649485 4 1476452047
121.404632634 31.1980900212 4 1476456698
121.402396771 31.2005220752 4 1476539538
121.404966407 31.2011020465 4 1476492264
121.40477681 31.1986720336 4 1476455568
121.401863022 31.1975603035 4 1476464953
121.402355405 31.1972908341 4 1476446618
121.407023635 31.1965260792 4 1476530464
121.406327804 31.1983494234 4 1476498639
121.406514923 31.1988852324 4 1476523940
121.404604383 31.1977823708 4 1476483334
121.402754148 31.1985627628 4 1476480801
121.403032593 31.1997153836 4 1476473733
121.404314428 31.1981372663 4 1476510291
121.402201278 31.198189597 4 1476486084
121.403457882 31.1985580373 4 1476485761
121.413697949 31.1930019573 5 1476522553
121.411093541 31.1892877203 5 1476442588
121.409031834 31.1896097101 5 1476441533
121.411563227 31.1898043129 5 1476465993
121.411657782 31.187429172 5 1476451521
121.411909239 31.1904874022 5 1476519576
121.413421567 31.1894682375 5 1476502064
121.411423532 31.1892418871 5 1476511273
121.409819141 31.1915476579 5 1476480709
121.411043416 31.1887560499 5 1476457297
121.413234628 31.1876497195 5 1476535495
121.411482922 31.1928532049 5 1476515150
121.411461334 31.1924670145 5 1476493486
121.411134258 31.1891363478 5 1476466208
121.412610859 31.1896235089 5 1476452841
121.414350891 31.1903782982 5 1476494476
121.412096604 31.1912185437 5 1476536458
121.41007945 31.1882444859 5 1476483339
121.408900503 31.1906509626 5 1476456066
121.414223312 31.1867620399 5 1476494855
121.415429683 31.1898335277 5 1476522053
121.413733422 31.1854313761 5 1476449871
121.414005299 31.1914570138 5 1476465279
121.411794498 31.1877192545 5 1476479190
121.409740866 31.1899755627 5 1476504531
121.413272808 31.1909685124 5 1476444324
121.409632055 31.1870302606 5 1476484189
121.411450056 31.1873778907 5 1476453849
121.409241006 31.188215425 5 1476462198
121.411378176 31.1917229649 5 1476440274
121.41476896 31.1885491531 5 1476522198
121.41197072 31.1875473428 5 1476509212
121.410816426 31.1884906814 5 1476529459
121.412086967 31.1894119661 5 1476459558
121.409250064 31.1903821144 5 1476480187
121.411532076 31.1895957365 5 1476466861
121.412373788 31.1890056859 5 1476538784
121.413012068 31.189964095 5 1476534719
121.41046348 31.1901322719 5 1476479843
121.410599483 31.1899948349 5 1476517738
121.408263851 31.1887653716 5 1476537415
121.410972898 31.1923900312 5 1476474524
121.41399254 31.1904544148 5 1476450058
121.413165389 31.1896864866 5 1476511789
121.411442698 31.1899812353 5 1476487431
121.409845086 31.1895159481 5 1476490715
121.410338662 31.191393448 5 1476497271
121.409758605 31.1888042247 5 1476530525
121.410631976 31.1892262872 5 1476446797
121.410549508 31.190140418 5 1476536399
121.410113518 31.1920340965 5 1476509129
121.408937419 31.1873627189 5 1476525823
121.414818288 31.1897858654 5 1476454078
121.407521854 31.1903237537 5 1476468570
121.410872643 31.1890898278 5 1476509846
121.413570939 31.1900708032 5 1476504789
121.409329145 31.1902138185 5 1476484342
121.410565272 31.1884776748 5 1476472638
121.411223206 31.1876113042 5 1476496765
121.412187434 31.1887304843 5 1476533181
121.411342311 31.1906858275 5 1476522497
121.412775258 31.1896823818 5 1476525033
121.409792177 31.19012857 5 1476449718
121.409721031 31.1904612009 5 1476500165
121.411863045 31.1881764978 5 1476486248
121.411830088 31.1861783681 5 1476506861
121.411868634 31.1897926194 5 1476528592
121.412154395 31.1881125739 5 1476451585
121.409232469 31.1895804373 5 1476458994
121.409938497 31.1902865565 5 1476504847
121.411433176 31.1886393213 5 1476536782
121.412519171 31.1901581979 5 1476462556
121.410946627 31.190426635 5 1476521073
121.409153974 31.1892213727 5 1476503050
121.410467285 31.1895874369 5 1476450280
121.411667601 31.1887148753 5 1476446542
121.413689137 31.1902105244 5 1476456634
121.410726566 31.189582056 5 1476511230
121.41316152 31.1898649423 5 1476472019
121.41262434 31.1895767896 5 1476536110
121.413388823 31.1890193995 5 1476448826
121.411979902 31.1865775238 5 1476446415
121.412322188 31.1890541503 5 1476447089
121.413952697 31.1885687608 5 1476476881
121.41119276 31.1942900284 5 1476530616
121.412515895 31.1887525172 5 1476483290
121.410709822 31.1902091456 5 1476442573
121.412812447 31.1880072925 5 1476522991
121.412412766 31.1885002388 5 1476481073
121.413566431 31.1904394748 5 1476513753
121.413375744 31.1883160792 5 1476537081
121.412617187 31.1880356749 5 1476516950
121.415458822 31.1883228323 5 1476461661
121.413224977 31.1910047066 5 1476528311
121.411416944 31.1904075876 5 1476522054
121.412014903 31.1879286572 5 1476508265
121.411744623 31.1900529831 5 1476520186
121.408345777 31.1883591077 5 1476485140
121.413180381 31.1898336081 5 1476527138
121.411146196 31.1888264813 5 1476531627
121.410392746 31.1895962567 5 1476531513
121.414160562 31.1875195763 5 1476531502
121.412603897 31.190414726 5 1476471754
121.409404813 31.1872062426 5 1476529165
121.409441927 31.1904876272 5 1476460758
121.412539671 31.1894579525 5 1476472641
121.412243032 31.1917063011 5 1476448355
121.413207476 31.1876268778 5 1476533868
121.409437205 31.1870214293 5 1476503356
121.409935921 31.1896190578 5 1476504839
121.40832777 31.1886229025 5 1476478290
121.410733688 31.1906228355 5 1476439873
121.412832478 31.1920648827 5 1476521047
121.410617626 31.1897370295 5 1476521823
121.411061978 31.1920353479 5 1476533953
121.41136574 31.1873425841 5 1476467263
121.410805769 31.1904407087 5 1476532164
121.411488496 31.1914030306 5 1476471578
121.409780322 31.1894507517 5 1476486211
121.409617546 31.1875720791 5 1476518937
121.411585689 31.1877946088 5 1476504138
121.410464956 31.1869286823 5 1476474411
121.410638927 31.1895585735 5 1476459714
121.407680686 31.1912422779 5 1476508869
121.413122594 31.1878486771 5 1476480124
121.412368075 31.1906611604 5 1476466775
121.413159904 31.1879359504 5 1476442977
121.407401582 31.1888210031 5 1476493866
121.406879057 31.1854502116 5 1476511633
121.407909461 31.1874589101 5 1476470473
121.411131603 31.1878456154 5 1476502414
121.413729525 31.1886964921 5 1476478453
121.409730992 31.1894561068 5 1476528639
121.413950246 31.190419433 5 1476497562
121.40969571 31.1902817754 5 1476490122
121.409069983 31.1886181673 5 1476537847
121.412346057 31.1904529575 5 1476462487
121.411234035 31.1900141817 5 1476487972
121.413554812 31.1886354292 5 1476500723
121.413704607 31.1871317161 5 1476489170
121.412276509 31.1925785336 5 1476445742
121.413712267 31.1878015562 5 1476459840
121.410816187 31.1901569699 5 1476522319
121.413832764 31.1883795342 5 1476500658
121.410255108 31.1890448822 5 1476453855
121.410638056 31.1916437343 5 1476479444
121.407693314 31.1880223228 5 1476446854
121.413145189 31.1915941005 5 1476446343
121.413343331 31.188977258 5 1476461092
121.412157616 31.1888972539 5 1476467000
121.409926763 31.1904805687 5 1476534974
121.410291906 31.188725015 5 1476501224
121.410864279 31.1899859325 5 1476489955
121.409069642 31.1862885703 5 1476504494
121.414642857 31.1911538062 5 1476526361
121.412804535 31.188909581 5 1476449348
121.408766891 31.1892394365 5 1476527343
121.409440322 31.1875171274 5 1476526890
121.413693184 31.1900004569 5 1476511146
121.413419531 31.1931344387 5 1476457547
121.413242558 31.1889070175 5 1476512526
121.410695854 31.1900883225 5 1476497156
121.411661012 31.1904142106 5 1476450131
121.410615202 31.1893751641 5 1476462647
121.410336085 31.1895549712 5 1476468555
121.407800425 31.1916733664 5 1476510294
121.410829831 31.1894309366 5 1476481293
121.413206141 31.1898207822 5 1476513424
121.412869301 31.1905311429 5 1476511100
121.413674409 31.1895282936 5 1476475511
121.41229251 31.1919564725 5 1476506369
121.412438642 31.1889295719 5 1476507845
121.412145037 31.1899920758 5 1476521503
121.410617558 31.1891784502 5 1476494232
121.409711675 31.1895838339 5 1476462577
121.412764412 31.18903011 5 1476504497
121.411105433 31.1869589214 5 1476521588
121.410001044 31.1914191861 5 1476513117
121.407877465 31.1881265603 5 1476492167
121.410994316 31.1892638335 5 1476493789
121.409707341 31.1889773368 5 1476496757
121.409744849 31.1926229601 5 1476444362
121.412281963 31.1902086764 5 1476474174
121.413171921 31.1875809702 5 1476494780
121.409362611 31.1892920224 5 1476461186
121.410844842 31.1861625253 5 1476530308
121.409998678 31.1916125895 5 1476455663
121.411413578 31.1882665313 5 1476535949
121.412930215 31.1889952759 5 1476457226
121.413519382 31.1900894376 5 1476536840
121.409033243 31.187335728 5 1476511873
121.411667472 31.1884039319 5 1476500721
121.411208413 31.1877318957 5 1476447950
121.412199664 31.1900942451 5 1476513717
121.412328149 31.1884203563 5 1476532297
121.413539109 31.1928997054 5 1476452052
121.410549795 31.1863870702 5 1476508628
121.410838413 31.1883149712 5 1476471914
121.411182555 31.1890589459 5 1476528598
121.410885421 31.1887772806 5 1476445893
121.408858527 31.1913355728 5 1476443057
121.411846307 31.1902985939 5 1476502387
121.413526318 31.1901760435 5 1476512841
121.411292419 31.1911010253 5 1476473999
121.409675968 31.1922488985 5 1476475328
121.412940165 31.1926868084 5 1476485040
121.412549783 31.1906997532 5 1476525121
121.411701109 31.1884724236 5 1476446842
121.407998345 31.1923102367 5 1476501855
121.411066588 31.1912356146 5 1476473259
121.406412924 31.1888988789 5 1476459180
121.410475284 31.1891941124 5 1476512691
121.409795737 31.1872934184 5 1476446995
121.410897375 31.1901811352 5 1476478227
121.411433331 31.1904726316 5 1476524054
121.411669787 31.1862291109 5 1476523260
121.411280936 31.1910373691 5 1476538226
121.40969244 31.1892667027 5 1476535046
121.410286045 31.1907962111 5 1476529805
121.413381968 31.1938162979 5 1476469794
121.413523709 31.1893498162 5 1476513531
121.411562165 31.1915192595 5 1476519416
121.410744853 31.1887148753 5 1476484633
121.408309377 31.1890115319 5 1476494364
121.41017432 31.1867018726 5 1476535571
121.407410924 31.192870842 5 1476534394
121.412005377 31.19197565 5 1476494651
121.414134609 31.187016223 5 1476452742
121.413473644 31.1900800591 5 1476522532
121.41150874 31.1896872616 5 1476514500
121.412425024 31.1895568321 5 1476447882
121.411550899 31.1897154888 5 1476451480
121.415827516 31.1919715652 5 1476469026
121.409829448 31.1915680546 5 1476490892
121.4143672 31.188607488 5 1476493232
121.411670635 31.1875348647 5 1476539373
121.4110907 31.1892752555 5 1476450783
121.410200269 31.18597173 5 1476517012
121.41376301 31.1896044154 5 1476514775
121.414773397 31.1879502434 5 1476500995
121.413256356 31.1887679756 5 1476527044
121.410296037 31.189968263 5 1476522132
121.413412961 31.1902271239 5 1476499330
121.40942147 31.1893301127 5 1476465302
121.413974245 31.1867931955 5 1476473346
121.411340593 31.1869626128 5 1476447599
121.410858519 31.1923624249 5 1476467536
121.41471434 31.1863980728 5 1476501487
121.410220865 31.1913092149 5 1476480283
121.412778803 31.1911425144 5 1476479929
121.446460151 31.1669236736 6 1476500243
121.4432094 31.1730240492 6 1476529707
121.444459628 31.1686206553 6 1476484903
121.444398823 31.1702682901 6 1476454487
121.444878546 31.1687094833 6 1476444531
121.4469793 31.1669410428 6 1476516169
121.443427471 31.1664890539 6 1476539170
121.442314953 31.1683830195 6 1476475174
121.442006462 31.1710773151 6 1476486535
121.44515142 31.1678907406 6 1476449525
121.441574096 31.1673069092 6 1476475661
121.44390422 31.1662746529 6 1476533878
121.444393854 31.1695092584 6 1476535122
121.444374557 31.1689777338 6 1476481044
121.444829974 31.170442728 6 1476455554
121.444910395 31.170054875 6 1476538992
121.444472196 31.1689243718 6 1476466592
121.442548085 31.165572815 6 1476464316
121.445753991 31.1687714276 6 1476498711
121.445389533 31.167279485 6 1476485805
121.442653084 31.1656751202 6 1476445093
121.442686749 31.1715170303 6 1476447066
121.444849912 31.1671060987 6 1476479225
121.445283572 31.1679399455 6 1476492587
121.447275516 31.1688269066 6 1476482065
121.446074174 31.1674702044 6 1476495639
121.44295249 31.1694866821 6 1476538144
121.445671929 31.1664114654 6 1476498597
121.444164423 31.1670208701 6 1476467833
121.44552217 31.1672951187 6 1476491739
121.443409105 31.1676369024 6 1476517755
121.443262587 31.1697832853 6 1476441745
121.445456225 31.1650053694 6 1476481719
121.443576492 31.1695858358 6 1476480147
121.44368249 31.1687124892 6 1476518446
121.439226953 31.167782323 6 1476487016
121.443996498 31.1657501181 6 1476474639
121.442458751 31.1676268209 6 1476485445
121.444490776 31.1699678374 6 1476441890
121.442497004 31.1675330186 6 1476504230
121.442193012 31.1673692909 6 1476478080
121.442823753 31.1687859557 6 1476448854
121.44457633 31.1697784498 6 1476508238
121.442115459 31.1652963099 6 1476462615
121.444827134 31.1684902079 6 1476505272
121.444568452 31.1716670588 6 1476506636
121.448705029 31.165400978 6 1476483380
121.447514412 31.166349995 6 1476473866
121.445256283 31.1659145346 6 1476522656
121.444318909 31.1695402627 6 1476536811
121.445379934 31.168121857 6 1476487301
121.442723584 31.1672799699 6 1476487828
121.443422357 31.1661109895 6 1476443804
121.444592089 31.1716943571 6 1476508120
121.445006791 31.1684420695 6 1476489143
121.445285531 31.1692466844 6 1476479371
121.442682302 31.1679341684 6 1476525209
121.444839514 31.1673822883 6 1476517524
121.443139868 31.1700360203 6 1476503667
121.44522971 31.1682489718 6 1476461771
121.441310411 31.166140649 6 1476493884
121.444470236 31.1677855903 6 1476522939
121.443321058 31.165347661 6 1476508426
121.442459264 31.1647691569 6 1476498686
121.446004875 31.1683430228 6 1476446341
121.443519286 31.1681086182 6 1476441883
121.444670471 31.1679224325 6 1476468506
121.44288045 31.1666484515 6 1476510747
121.446536939 31.1653106102 6 1476495248
121.444033557 31.1686503091 6 1476466600
121.447254138 31.1670027687 6 1476534222
121.44363238 31.1665772475 6 1476480777
121.441152718 31.167631497 6 1476502131
121.444953112 31.1662431004 6 1476440572
121.444901783 31.1688617077 6 1476507179
121.440499471 31.1683170112 6 1476487873
121.445413364 31.164895397 6 1476510320
121.440561915 31.1674532998 6 1476476000
121.444605535 31.1683165689 6 1476451646
121.445008069 31.166816833 6 1476463379
121.44155754 31.1673639137 6 1476439706
121.442913724 31.1686722275 6 1476502335
121.4437329 31.1691620334 6 1476537265
121.444821907 31.1702921815 6 1476493850
121.443132609 31.1663095965 6 1476459108
121.442744542 31.1668993384 6 1476453477
121.4424639 31.1657724612 6 1476456491
121.442920551 31.1684150594 6 1476455713
121.443529916 31.1693013669 6 1476539321
